"행정구역별","종류별","항목","단위","2019. 01 월","2019. 02 월","2019. 03 월","2019. 04 월","2019. 05 월","2019. 06 월","2019. 07 월","2019. 08 월","2019. 09 월","2019. 10 월","2019. 11 월","2019. 12 월","2020. 01 월","2020. 02 월","2020. 03 월","2020. 04 월","2020. 05 월","2020. 06 월","2020. 07 월","2020. 08 월","2020. 09 월","2020. 10 월","2020. 11 월","2020. 12 월","2021. 01 월","2021. 02 월","2021. 03 월","2021. 04 월","2021. 05 월","2021. 06 월","2021. 07 월","2021. 08 월",
"세종특별자치시","조이혼율(천명당)","출생,사망,혼인,이혼","","2.3","1.8","2.1","2.3","1.9","2.2","1.5","1.4","1.8","1.7","1.2","2.2","1.6","1.7","1.5","1.6","2.2","1.4","1.7","1.6","1.8","1.7","1.6","2.3","1.6","1.8","2.1","1.9","1.7","2.3","1.5","1.4",
"경기도","출생아수(명)","출생,사망,혼인,이혼","","8337","7031","7230","6996","6858","6636","7026","6721","6793","7102","6607","5861","7423","6418","6840","6459","6583","6338","6532","6451","6761","6299","5825","5808","7250","6324","7004","6718","6293","6217","6583","6489",
"경기도","조출생률(천명당)","출생,사망,혼인,이혼","","7.6","7.1","6.6","6.5","6.2","6.2","6.3","6.1","6.3","6.4","6.1","5.3","6.7","6.2","6.1","6","5.9","5.8","5.8","5.7","6.2","5.6","5.3","5.2","6.4","6.2","6.2","6.1","5.5","5.6","5.8","5.7",
"경기도","사망자수(명)","출생,사망,혼인,이혼","","5524","4736","5078","4927","5119","4693","4714","4816","5068","5105","5241","5547","5834","5068","5297","5065","5060","4965","4905","5188","5006","5379","5416","5611","5767","5049","5638","5289","5428","5219","5549","5346",
"경기도","조사망률(천명당)","출생,사망,혼인,이혼","","5","4.8","4.6","4.6","4.6","4.4","4.3","4.3","4.7","4.6","4.9","5","5.2","4.9","4.8","4.7","4.5","4.6","4.4","4.6","4.6","4.8","5","5","5.1","4.9","5","4.8","4.8","4.7","4.9","4.7",
"경기도","자연증가건수(명)","출생,사망,혼인,이혼","","2813","2295","2152","2069","1739","1943","2312","1905","1725","1997","1366","314","1589","1350","1543","1394","1523","1373","1627","1263","1755","920","409","197","1483","1276","1366","1430","866","998","1035","1144",
"경기도","자연증가율(천명당)","출생,사망,혼인,이혼","","2.6","2.3","1.9","1.9","1.6","1.8","2.1","1.7","1.6","1.8","1.3",".3","1.4","1.3","1.4","1.3","1.4","1.3","1.5","1.1","1.6",".8",".4",".2","1.3","1.2","1.2","1.3",".8",".9",".9","1",
"경기도","혼인건수(건)","출생,사망,혼인,이혼","","5312","4591","5068","5204","5952","4728","5130","4836","4350","5207","5387","6591","5201","5069","5230","4385","4915","4612","4725","4099","4196","4473","4979","5930","4226","4176","4669","4454","4624","4645","4640","4291",
"경기도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.8","4.6","4.6","4.9","5.4","4.4","4.6","4.4","4","4.7","5","5.9","4.7","4.9","4.7","4.1","4.4","4.3","4.2","3.7","3.9","4","4.6","5.3","3.7","4.1","4.1","4","4.1","4.2","4.1","3.8",
"경기도","이혼건수(건)","출생,사망,혼인,이혼","","2450","2120","2269","2446","2546","2217","2469","2285","2363","2507","2373","2408","2381","2228","2012","2406","2299","2312","2468","2347","2513","2406","2223","2388","2171","2131","2429","2333","2327","2366","2305","2228",
"경기도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.2","2.1","2.1","2.3","2.3","2.1","2.2","2.1","2.2","2.3","2.2","2.2","2.1","2.1","1.8","2.2","2.1","2.1","2.2","2.1","2.3","2.1","2","2.1","1.9","2.1","2.1","2.1","2","2.1","2","2",
"강원도","출생아수(명)","출생,사망,혼인,이혼","","862","646","726","730","697","634","704","693","599","707","660","625","723","654","720","686","645","671","619","597","675","653","585","607","737","590","688","592","569","597","670","649",
"강원도","조출생률(천명당)","출생,사망,혼인,이혼","","6.6","5.5","5.6","5.8","5.4","5.1","5.4","5.3","4.8","5.5","5.3","4.8","5.6","5.4","5.6","5.5","5","5.4","4.8","4.6","5.4","5","4.7","4.7","5.7","5","5.3","4.7","4.4","4.8","5.2","5",
"강원도","사망자수(명)","출생,사망,혼인,이혼","","1094","936","969","1027","989","908","911","997","964","1057","977","1077","1178","1040","985","967","999","939","937","1026","975","1028","1019","1089","1061","969","1085","1050","991","992","1019","1045",
"강원도","조사망률(천명당)","출생,사망,혼인,이혼","","8.4","8","7.5","8.2","7.6","7.2","7","7.7","7.7","8.2","7.8","8.3","9.1","8.6","7.6","7.7","7.7","7.5","7.2","7.9","7.8","7.9","8.1","8.4","8.2","8.3","8.4","8.4","7.6","7.9","7.9","8",
"강원도","자연증가건수(명)","출생,사망,혼인,이혼","","-232","-290","-243","-297","-292","-274","-207","-304","-365","-350","-317","-452","-455","-386","-265","-281","-354","-268","-318","-429","-300","-375","-434","-482","-324","-379","-397","-458","-422","-395","-349","-396",
"강원도","자연증가율(천명당)","출생,사망,혼인,이혼","","-1.8","-2.5","-1.9","-2.4","-2.3","-2.2","-1.6","-2.3","-2.9","-2.7","-2.5","-3.5","-3.5","-3.2","-2.1","-2.2","-2.7","-2.1","-2.5","-3.3","-2.4","-2.9","-3.5","-3.7","-2.5","-3.2","-3.1","-3.6","-3.3","-3.1","-2.7","-3",
"강원도","혼인건수(건)","출생,사망,혼인,이혼","","577","503","529","534","701","534","500","468","454","602","616","744","538","514","518","418","512","501","465","369","406","468","536","623","422","427","473","456","518","476","436","362",
"강원도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.4","4.3","4.1","4.3","5.4","4.3","3.9","3.6","3.6","4.6","4.9","5.7","4.2","4.2","4","3.3","4","4","3.6","2.9","3.2","3.6","4.3","4.8","3.2","3.6","3.6","3.6","4","3.8","3.4","2.8",
"강원도","이혼건수(건)","출생,사망,혼인,이혼","","312","295","284","306","321","267","313","291","300","322","292","321","265","273","276","238","278","292","308","251","294","318","279","286","242","213","300","271","257","270","257","282",
"강원도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.4","2.5","2.2","2.4","2.5","2.1","2.4","2.2","2.4","2.5","2.3","2.5","2","2.3","2.1","1.9","2.2","2.3","2.4","1.9","2.3","2.5","2.2","2.2","1.9","1.8","2.3","2.2","2","2.1","2","2.2",
"충청북도","출생아수(명)","출생,사망,혼인,이혼","","959","784","864","841","765","721","820","759","697","788","679","656","853","730","724","737","724","710","712","726","715","707","630","639","773","666","739","737","700","685","664","745",
"충청북도","조출생률(천명당)","출생,사망,혼인,이혼","","7.1","6.4","6.4","6.4","5.7","5.5","6.1","5.6","5.3","5.8","5.2","4.9","6.3","5.8","5.4","5.7","5.4","5.5","5.3","5.4","5.5","5.3","4.8","4.7","5.7","5.5","5.5","5.6","5.2","5.2","4.9","5.5",
"충청북도","사망자수(명)","출생,사망,혼인,이혼","","1024","893","968","983","929","844","914","906","892","1011","999","1000","1093","994","985","906","923","910","925","895","904","1014","1012","1033","1014","957","1008","969","1005","944","928","951",
"충청북도","조사망률(천명당)","출생,사망,혼인,이혼","","7.6","7.3","7.2","7.5","6.9","6.5","6.8","6.7","6.8","7.5","7.6","7.4","8.1","7.9","7.3","7","6.9","7","6.9","6.7","6.9","7.5","7.8","7.7","7.5","7.9","7.5","7.4","7.4","7.2","6.9","7",
"충청북도","자연증가건수(명)","출생,사망,혼인,이혼","","-65","-109","-104","-142","-164","-123","-94","-147","-195","-223","-320","-344","-240","-264","-261","-169","-199","-200","-213","-169","-189","-307","-382","-394","-241","-292","-269","-232","-305","-259","-265","-205",
"충청북도","자연증가율(천명당)","출생,사망,혼인,이혼","","-.5","-.9","-.8","-1.1","-1.2","-.9","-.7","-1.1","-1.5","-1.7","-2.4","-2.5","-1.8","-2.1","-1.9","-1.3","-1.5","-1.5","-1.6","-1.3","-1.5","-2.3","-2.9","-2.9","-1.8","-2.4","-2","-1.8","-2.3","-2","-2","-1.5",
"충청북도","혼인건수(건)","출생,사망,혼인,이혼","","644","579","603","614","669","544","531","529","459","640","666","761","586","603","627","453","577","533","491","477","489","489","602","755","493","432","510","474","497","535","485","432",
"충청북도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.8","4.8","4.5","4.7","5","4.2","3.9","3.9","3.5","4.7","5.1","5.6","4.4","4.8","4.7","3.5","4.3","4.1","3.7","3.5","3.8","3.6","4.6","5.6","3.6","3.5","3.8","3.6","3.7","4.1","3.6","3.2",
"충청북도","이혼건수(건)","출생,사망,혼인,이혼","","325","281","309","334","339","305","292","285","308","314","283","324","288","270","272","314","278","282","303","264","293","339","293","296","275","254","308","287","285","255","238","276",
"충청북도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.4","2.3","2.3","2.6","2.5","2.3","2.2","2.1","2.4","2.3","2.2","2.4","2.1","2.1","2","2.4","2.1","2.2","2.3","2","2.3","2.5","2.2","2.2","2","2.1","2.3","2.2","2.1","2","1.8","2",
"충청남도","출생아수(명)","출생,사망,혼인,이혼","","1327","1170","1191","1179","1101","1081","1130","1078","978","1063","1019","911","1204","987","1106","1064","965","977","1041","996","1004","910","913","783","1037","900","1072","956","904","907","971","945",
"충청남도","조출생률(천명당)","출생,사망,혼인,이혼","","7.4","7.2","6.6","6.8","6.1","6.2","6.3","6","5.6","5.9","5.9","5.1","6.7","5.9","6.2","6.2","5.4","5.7","5.8","5.6","5.8","5.1","5.3","4.4","5.8","5.6","6","5.5","5.1","5.2","5.4","5.3",
"충청남도","사망자수(명)","출생,사망,혼인,이혼","","1396","1200","1375","1227","1313","1241","1216","1241","1261","1345","1390","1391","1498","1333","1336","1322","1210","1200","1302","1384","1251","1417","1368","1401","1422","1177","1367","1261","1298","1288","1318","1277",
"충청남도","조사망률(천명당)","출생,사망,혼인,이혼","","7.8","7.4","7.7","7.1","7.3","7.2","6.8","6.9","7.3","7.5","8","7.8","8.4","8","7.5","7.7","6.8","7","7.3","7.8","7.2","7.9","7.9","7.9","7.9","7.3","7.6","7.3","7.3","7.4","7.4","7.1",
"충청남도","자연증가건수(명)","출생,사망,혼인,이혼","","-69","-30","-184","-48","-212","-160","-86","-163","-283","-282","-371","-480","-294","-346","-230","-258","-245","-223","-261","-388","-247","-507","-455","-618","-385","-277","-295","-305","-394","-381","-347","-332",
"충청남도","자연증가율(천명당)","출생,사망,혼인,이혼","","-.4","-.2","-1","-.3","-1.2","-.9","-.5","-.9","-1.6","-1.6","-2.1","-2.7","-1.6","-2.1","-1.3","-1.5","-1.4","-1.3","-1.5","-2.2","-1.4","-2.8","-2.6","-3.5","-2.2","-1.7","-1.7","-1.8","-2.2","-2.2","-1.9","-1.9",
"충청남도","혼인건수(건)","출생,사망,혼인,이혼","","885","742","836","819","946","740","816","725","633","814","847","1023","825","830","761","599","712","720","665","605","592","632","691","861","649","605","692","671","680","666","633","629",
"충청남도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.9","4.6","4.7","4.7","5.3","4.3","4.6","4","3.6","4.5","4.9","5.7","4.6","5","4.3","3.5","4","4.2","3.7","3.4","3.4","3.5","4","4.8","3.6","3.7","3.9","3.9","3.8","3.8","3.5","3.5",
"충청남도","이혼건수(건)","출생,사망,혼인,이혼","","465","379","464","481","436","429","425","403","419","456","425","420","454","360","353","410","414","411","458","396","448","427","430","442","429","324","469","373","401","433","397","383",
"충청남도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.6","2.3","2.6","2.8","2.4","2.5","2.4","2.2","2.4","2.5","2.5","2.3","2.5","2.2","2","2.4","2.3","2.4","2.6","2.2","2.6","2.4","2.5","2.5","2.4","2","2.6","2.2","2.2","2.5","2.2","2.1",
"전라북도","출생아수(명)","출생,사망,혼인,이혼","","859","712","811","810","783","727","693","733","739","746","724","634","743","656","739","739","690","608","675","694","699","642","636","644","739","627","654","678","618","623","653","614",
"전라북도","조출생률(천명당)","출생,사망,혼인,이혼","","5.5","5.1","5.2","5.4","5.1","4.9","4.5","4.8","5","4.9","4.9","4.1","4.9","4.6","4.8","5","4.5","4.1","4.4","4.6","4.7","4.2","4.3","4.2","4.9","4.6","4.3","4.6","4.1","4.2","4.3","4",
"전라북도","사망자수(명)","출생,사망,혼인,이혼","","1457","1054","1238","1161","1221","1134","1114","1189","1132","1299","1219","1307","1350","1241","1208","1205","1169","1159","1126","1216","1203","1320","1206","1288","1313","1132","1292","1285","1225","1184","1146","1211",
"전라북도","조사망률(천명당)","출생,사망,혼인,이혼","","9.4","7.5","8","7.8","7.9","7.6","7.2","7.7","7.6","8.4","8.2","8.5","8.8","8.7","7.9","8.2","7.7","7.9","7.4","8","8.2","8.7","8.2","8.5","8.6","8.2","8.5","8.7","8.1","8.1","7.6","8",
"전라북도","자연증가건수(명)","출생,사망,혼인,이혼","","-598","-342","-427","-351","-438","-407","-421","-456","-393","-553","-495","-673","-607","-585","-469","-466","-479","-551","-451","-522","-504","-678","-570","-644","-574","-505","-637","-608","-607","-561","-493","-597",
"전라북도","자연증가율(천명당)","출생,사망,혼인,이혼","","-3.9","-2.4","-2.8","-2.3","-2.8","-2.7","-2.7","-3","-2.6","-3.6","-3.3","-4.4","-4","-4.1","-3.1","-3.2","-3.1","-3.7","-3","-3.4","-3.4","-4.5","-3.9","-4.2","-3.8","-3.7","-4.2","-4.1","-4","-3.8","-3.2","-3.9",
"전라북도","혼인건수(건)","출생,사망,혼인,이혼","","672","522","632","615","680","496","514","479","477","621","631","666","576","537","517","467","543","465","465","379","436","451","532","685","457","419","436","434","434","422","433","430",
"전라북도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.3","3.7","4.1","4.1","4.4","3.3","3.3","3.1","3.2","4","4.2","4.3","3.8","3.8","3.4","3.2","3.6","3.2","3.1","2.5","3","3","3.6","4.5","3","3.1","2.9","3","2.9","2.9","2.9","2.8",
"전라북도","이혼건수(건)","출생,사망,혼인,이혼","","346","265","375","321","375","334","296","367","306","395","295","332","306","218","390","259","326","316","343","300","331","365","267","342","303","305","330","338","314","297","294","357",
"전라북도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.2","1.9","2.4","2.1","2.4","2.2","1.9","2.4","2.1","2.6","2","2.2","2","1.5","2.6","1.8","2.1","2.1","2.3","2","2.2","2.4","1.8","2.3","2","2.2","2.2","2.3","2.1","2","1.9","2.4",
"전라남도","출생아수(명)","출생,사망,혼인,이혼","","1117","920","955","924","931","837","909","866","891","884","829","769","955","825","910","793","807","769","868","833","814","751","725","688","882","687","745","705","737","676","753","742",
"전라남도","조출생률(천명당)","출생,사망,혼인,이혼","","7","6.4","6","6","5.9","5.5","5.8","5.5","5.8","5.6","5.4","4.9","6.1","5.6","5.8","5.2","5.2","5.1","5.6","5.3","5.4","4.8","4.8","4.4","5.6","4.9","4.8","4.7","4.7","4.5","4.8","4.8",
"전라남도","사망자수(명)","출생,사망,혼인,이혼","","1616","1323","1467","1306","1431","1317","1299","1331","1305","1445","1438","1509","1648","1513","1470","1430","1427","1319","1331","1402","1411","1510","1405","1570","1564","1299","1528","1408","1363","1416","1362","1449",
"전라남도","조사망률(천명당)","출생,사망,혼인,이혼","","10.2","9.2","9.3","8.5","9.1","8.6","8.2","8.4","8.6","9.2","9.4","9.6","10.5","10.3","9.4","9.5","9.1","8.7","8.5","9","9.4","9.7","9.3","10.1","10","9.2","9.8","9.3","8.7","9.4","8.7","9.3",
"전라남도","자연증가건수(명)","출생,사망,혼인,이혼","","-499","-403","-512","-382","-500","-480","-390","-465","-414","-561","-609","-740","-693","-688","-560","-637","-620","-550","-463","-569","-597","-759","-680","-882","-682","-611","-783","-703","-627","-740","-609","-707",
"전라남도","자연증가율(천명당)","출생,사망,혼인,이혼","","-3.1","-2.8","-3.2","-2.5","-3.2","-3.1","-2.5","-3","-2.7","-3.6","-4","-4.7","-4.4","-4.7","-3.6","-4.2","-4","-3.6","-3","-3.7","-4","-4.9","-4.5","-5.7","-4.4","-4.3","-5","-4.7","-4","-4.9","-3.9","-4.5",
"전라남도","혼인건수(건)","출생,사망,혼인,이혼","","745","611","654","624","673","539","608","509","474","629","621","726","647","659","613","500","528","545","492","432","411","479","505","554","799","510","575","499","503","473","455","483",
"전라남도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.7","4.3","4.1","4.1","4.3","3.5","3.9","3.2","3.1","4","4.1","4.6","4.1","4.5","3.9","3.3","3.4","3.6","3.2","2.8","2.7","3.1","3.4","3.6","5.1","3.6","3.7","3.3","3.2","3.1","2.9","3.1",
"전라남도","이혼건수(건)","출생,사망,혼인,이혼","","347","328","350","336","362","315","376","349","340","396","313","318","305","316","287","283","318","340","360","284","355","359","338","362","309","255","313","318","314","319","338","333",
"전라남도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.2","2.3","2.2","2.2","2.3","2.1","2.4","2.2","2.2","2.5","2.1","2","1.9","2.2","1.8","1.9","2","2.3","2.3","1.8","2.4","2.3","2.2","2.3","2","1.8","2","2.1","2","2.1","2.2","2.1",
"경상북도","출생아수(명)","출생,사망,혼인,이혼","","1478","1230","1379","1214","1174","1224","1194","1110","1120","1239","1159","951","1273","1131","1172","1118","1099","1015","1051","1017","1123","1066","945","863","1131","1017","1132","1071","998","991","1040","1065",
"경상북도","조출생률(천명당)","출생,사망,혼인,이혼","","6.5","6","6.1","5.6","5.2","5.6","5.3","4.9","5.1","5.5","5.3","4.2","5.7","5.4","5.2","5.2","4.9","4.7","4.7","4.6","5.2","4.8","4.4","3.9","5.1","5.1","5.1","5","4.5","4.6","4.7","4.8",
"경상북도","사망자수(명)","출생,사망,혼인,이혼","","2018","1676","1906","1710","1818","1686","1694","1745","1688","1896","1839","2027","2165","1988","1969","1863","1855","1767","1687","1922","1764","1898","1917","2004","1868","1713","1985","1812","1866","1724","1852","1892",
"경상북도","조사망률(천명당)","출생,사망,혼인,이혼","","8.9","8.2","8.5","7.8","8.1","7.7","7.5","7.8","7.8","8.4","8.4","9","9.7","9.5","8.8","8.6","8.3","8.2","7.6","8.6","8.2","8.5","8.9","9","8.4","8.5","8.9","8.4","8.4","8","8.3","8.5",
"경상북도","자연증가건수(명)","출생,사망,혼인,이혼","","-540","-446","-527","-496","-644","-462","-500","-635","-568","-657","-680","-1076","-892","-857","-797","-745","-756","-752","-636","-905","-641","-832","-972","-1141","-737","-695","-853","-741","-868","-733","-812","-827",
"경상북도","자연증가율(천명당)","출생,사망,혼인,이혼","","-2.4","-2.2","-2.3","-2.3","-2.9","-2.1","-2.2","-2.8","-2.6","-2.9","-3.1","-4.8","-4","-4.1","-3.6","-3.4","-3.4","-3.5","-2.9","-4.1","-3","-3.7","-4.5","-5.1","-3.3","-3.5","-3.8","-3.4","-3.9","-3.4","-3.6","-3.7",
"경상북도","혼인건수(건)","출생,사망,혼인,이혼","","1028","822","932","906","1020","767","816","741","680","872","897","1156","924","754","830","664","657","710","707","585","617","774","811","1013","687","633","715","723","676","644","619","549",
"경상북도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.6","4","4.1","4.2","4.5","3.5","3.6","3.3","3.1","3.9","4.1","5.1","4.1","3.6","3.7","3.1","2.9","3.3","3.2","2.6","2.9","3.5","3.8","4.6","3.1","3.1","3.2","3.4","3","3","2.8","2.5",
"경상북도","이혼건수(건)","출생,사망,혼인,이혼","","446","433","480","447","489","449","507","423","465","545","457","494","488","418","298","548","483","449","507","468","495","493","458","448","381","406","447","492","362","464","404","443",
"경상북도","조이혼율(천명당)","출생,사망,혼인,이혼","","2","2.1","2.1","2","2.2","2.1","2.3","1.9","2.1","2.4","2.1","2.2","2.2","2","1.3","2.5","2.2","2.1","2.3","2.1","2.3","2.2","2.1","2","1.7","2","2","2.3","1.6","2.2","1.8","2",
"경상남도","출생아수(명)","출생,사망,혼인,이혼","","2019","1717","1664","1690","1569","1471","1553","1515","1572","1654","1490","1336","1633","1454","1484","1471","1400","1387","1464","1341","1516","1318","1189","1166","1506","1330","1447","1321","1349","1265","1376","1320",
"경상남도","조출생률(천명당)","출생,사망,혼인,이혼","","7.1","6.7","5.8","6.1","5.5","5.3","5.5","5.3","5.7","5.8","5.4","4.7","5.8","5.5","5.3","5.4","5","5.1","5.2","4.8","5.6","4.7","4.4","4.1","5.3","5.2","5.1","4.9","4.8","4.6","4.9","4.7",
"경상남도","사망자수(명)","출생,사망,혼인,이혼","","2031","1701","1842","1781","1891","1702","1765","1769","1719","1956","1907","2041","2174","1862","1894","1811","1834","1778","1866","1944","1833","2024","1842","2019","2034","1755","1951","1806","1903","1770","1938","1947",
"경상남도","조사망률(천명당)","출생,사망,혼인,이혼","","7.1","6.6","6.5","6.5","6.6","6.2","6.2","6.2","6.3","6.9","6.9","7.2","7.7","7","6.7","6.6","6.5","6.5","6.6","6.9","6.7","7.2","6.8","7.2","7.2","6.9","6.9","6.6","6.8","6.5","6.9","6.9",
"경상남도","자연증가건수(명)","출생,사망,혼인,이혼","","-12","16","-178","-91","-322","-231","-212","-254","-147","-302","-417","-705","-541","-408","-410","-340","-434","-391","-402","-603","-317","-706","-653","-853","-528","-425","-504","-485","-554","-505","-562","-627",
"경상남도","자연증가율(천명당)","출생,사망,혼인,이혼","","0",".1","-.6","-.3","-1.1","-.8","-.7","-.9","-.5","-1.1","-1.5","-2.5","-1.9","-1.5","-1.5","-1.2","-1.5","-1.4","-1.4","-2.1","-1.2","-2.5","-2.4","-3","-1.9","-1.7","-1.8","-1.8","-2","-1.9","-2","-2.2",
"경상남도","혼인건수(건)","출생,사망,혼인,이혼","","1253","1055","1079","1112","1279","1015","1035","1071","799","1182","1177","1556","1197","1115","1062","877","1016","912","891","808","815","985","972","1250","881","841","847","904","851","889","837","848",
"경상남도","조혼인율(천명당)","출생,사망,혼인,이혼","","4.4","4.1","3.8","4","4.5","3.7","3.6","3.8","2.9","4.2","4.3","5.5","4.2","4.2","3.8","3.2","3.6","3.3","3.2","2.9","3","3.5","3.6","4.4","3.1","3.3","3","3.3","3","3.3","3","3",
"경상남도","이혼건수(건)","출생,사망,혼인,이혼","","720","602","612","642","662","632","733","608","703","648","639","626","590","592","614","640","623","610","619","567","690","595","625","603","587","502","603","598","562","549","563","616",
"경상남도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.5","2.3","2.2","2.3","2.3","2.3","2.6","2.1","2.6","2.3","2.3","2.2","2.1","2.2","2.2","2.3","2.2","2.2","2.2","2","2.5","2.1","2.3","2.1","2.1","2","2.1","2.2","2","2","2","2.2",
"제주특별자치도","출생아수(명)","출생,사망,혼인,이혼","","455","379","409","408","349","322","372","357","361","378","349","361","432","352","340","339","311","321","335","332","339","307","276","305","359","310","397","327","320","319","293","277",
"제주특별자치도","조출생률(천명당)","출생,사망,혼인,이혼","","8.1","7.5","7.3","7.5","6.2","5.9","6.6","6.3","6.6","6.7","6.4","6.4","7.7","6.7","6","6.2","5.5","5.9","5.9","5.9","6.2","5.4","5","5.4","6.3","6","7","5.9","5.6","5.8","5.1","4.9",
"제주특별자치도","사망자수(명)","출생,사망,혼인,이혼","","373","344","352","338","322","320","292","333","294","345","322","324","373","343","358","354","290","277","281","317","333","348","336","342","338","314","387","349","345","307","321","362",
"제주특별자치도","조사망률(천명당)","출생,사망,혼인,이혼","","6.6","6.8","6.3","6.2","5.7","5.9","5.2","5.9","5.4","6.1","5.9","5.7","6.6","6.5","6.4","6.5","5.1","5.1","5","5.6","6.1","6.2","6.1","6","5.9","6.1","6.8","6.3","6.1","5.6","5.6","6.3",
"제주특별자치도","자연증가건수(명)","출생,사망,혼인,이혼","","82","35","57","70","27","2","80","24","67","33","27","37","59","9","-18","-15","21","44","54","15","6","-41","-60","-37","21","-4","10","-21","-25","12","-29","-85",
"제주특별자치도","자연증가율(천명당)","출생,사망,혼인,이혼","","1.5",".7","1","1.3",".5","0","1.4",".4","1.2",".6",".5",".7","1",".2","-.3","-.3",".4",".8","1",".3",".1","-.7","-1.1","-.7",".4","-.1",".2","-.4","-.4",".2","-.5","-1.5",
"제주특별자치도","혼인건수(건)","출생,사망,혼인,이혼","","309","263","244","334","319","234","270","226","208","272","295","384","282","276","296","245","283","222","206","220","216","205","226","304","233","203","216","217","240","230","213","194",
"제주특별자치도","조혼인율(천명당)","출생,사망,혼인,이혼","","5.5","5.2","4.3","6.1","5.7","4.3","4.8","4","3.8","4.8","5.4","6.8","5","5.2","5.3","4.5","5","4.1","3.7","3.9","3.9","3.6","4.1","5.4","4.1","4","3.8","3.9","4.2","4.2","3.7","3.4",
"제주특별자치도","이혼건수(건)","출생,사망,혼인,이혼","","145","146","136","139","120","120","149","152","129","156","176","148","141","170","104","140","128","148","175","133","137","152","156","160","114","107","131","127","145","131","114","112",
"제주특별자치도","조이혼율(천명당)","출생,사망,혼인,이혼","","2.6","2.9","2.4","2.6","2.1","2.2","2.6","2.7","2.4","2.8","3.2","2.6","2.5","3.2","1.8","2.6","2.3","2.7","3.1","2.4","2.5","2.7","2.8","2.8","2","2.1","2.3","2.3","2.5","2.4","2","2",
