구분,직장가입자(천원),지역가입자(천원),합계
2009,75391264,27525025,102916289
2010,88694835,30519406,119214241
2011,125900203,40538413,166438616
2012,160836393,49573644,210410037
2013,184333563,53303425,237636988
2014,183622984,51096342,234719326
2015,181165551,48949590,230115141
2016,169794770,45567251,215362021
2017,147455252,39384551,186839803
2018,149468160,39319870,188788030
2019,156621756,40634171,197255927
2020,158782267,40212623,198994890
