"특성별","필요성별","항목","단위","2015 년","2018 년",
"기혼여성 전체","응답자수","자녀 필요성","명","11009","11207",
"기혼여성 전체","꼭 있어야 한다","자녀 필요성","%","60.2","49.9",
"기혼여성 전체","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","29","32.8",
"기혼여성 전체","없어도 무관함","자녀 필요성","%","10.6","16.9",
"기혼여성 전체","모르겠음","자녀 필요성","%",".1",".4",
"기혼여성 전체","응답자수","자녀 필요성","명","9825","9265",
"기혼여성 전체","가문(대)를 잇기 위해","자녀 필요성","%","1.2","1.2",
"기혼여성 전체","노후생활을 위해서","자녀 필요성","%",".6",".5",
"기혼여성 전체","심리적 만족","자녀 필요성","%","17.5","15.6",
"기혼여성 전체","가정의 행복과 조화","자녀 필요성","%","80.5","81.1",
"기혼여성 전체","기타","자녀 필요성","%",".3","1.6",
"기혼여성 전체","응답자수","자녀 필요성","명","1168","1896",
"기혼여성 전체","경제적으로 여유롭게 생활","자녀 필요성","%","29.4","24.1",
"기혼여성 전체","직장생활 지속 희망","자녀 필요성","%","2.8","2.5",
"기혼여성 전체","부부만의 생활 추구","자녀 필요성","%","18.1","15.6",
"기혼여성 전체","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","20.5","16.2",
"기혼여성 전체","경제적으로 자녀양육 곤란","자녀 필요성","%","21.4","11.3",
"기혼여성 전체","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.5","2.4",
"기혼여성 전체","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","25.3",
"기혼여성 전체","기타","자녀 필요성","%","5.4","2.7",
"대도시","응답자수","자녀 필요성","명","4799","4802",
"대도시","꼭 있어야 한다","자녀 필요성","%","59.8","48.5",
"대도시","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","29.7","32.7",
"대도시","없어도 무관함","자녀 필요성","%","10.3","18.4",
"대도시","모르겠음","자녀 필요성","%",".1",".4",
"대도시","응답자수","자녀 필요성","명","4297","3898",
"대도시","가문(대)를 잇기 위해","자녀 필요성","%","1.1","1.2",
"대도시","노후생활을 위해서","자녀 필요성","%",".8",".6",
"대도시","심리적 만족","자녀 필요성","%","17.6","14",
"대도시","가정의 행복과 조화","자녀 필요성","%","80.2","82.5",
"대도시","기타","자녀 필요성","%",".2","1.7",
"대도시","응답자수","자녀 필요성","명","495","884",
"대도시","경제적으로 여유롭게 생활","자녀 필요성","%","32.7","22.2",
"대도시","직장생활 지속 희망","자녀 필요성","%","2.6","2.4",
"대도시","부부만의 생활 추구","자녀 필요성","%","16","15.8",
"대도시","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","21","17.2",
"대도시","경제적으로 자녀양육 곤란","자녀 필요성","%","20","10.6",
"대도시","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","1.8","2.4",
"대도시","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","26.4",
"대도시","기타","자녀 필요성","%","5.9","3",
"중소도시","응답자수","자녀 필요성","명","4589","4802",
"중소도시","꼭 있어야 한다","자녀 필요성","%","60.9","50",
"중소도시","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","28.6","33.4",
"중소도시","없어도 무관함","자녀 필요성","%","10.4","16.2",
"중소도시","모르겠음","자녀 필요성","%",".1",".4",
"중소도시","응답자수","자녀 필요성","명","4108","4005",
"중소도시","가문(대)를 잇기 위해","자녀 필요성","%","1","1.1",
"중소도시","노후생활을 위해서","자녀 필요성","%",".3",".4",
"중소도시","심리적 만족","자녀 필요성","%","18.4","16.1",
"중소도시","가정의 행복과 조화","자녀 필요성","%","79.9","80.7",
"중소도시","기타","자녀 필요성","%",".4","1.7",
"중소도시","응답자수","자녀 필요성","명","475","777",
"중소도시","경제적으로 여유롭게 생활","자녀 필요성","%","27.2","26.7",
"중소도시","직장생활 지속 희망","자녀 필요성","%","2.7","2.8",
"중소도시","부부만의 생활 추구","자녀 필요성","%","19.4","14.9",
"중소도시","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","21.3","15.2",
"중소도시","경제적으로 자녀양육 곤란","자녀 필요성","%","21.7","12",
"중소도시","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.7","2.4",
"중소도시","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","23.7",
"중소도시","기타","자녀 필요성","%","5.1","2.3",
"농촌","응답자수","자녀 필요성","명","1621","1602",
"농촌","꼭 있어야 한다","자녀 필요성","%","59.3","54",
"농촌","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","28.3","31",
"농촌","없어도 무관함","자녀 필요성","%","12.2","14.7",
"농촌","모르겠음","자녀 필요성","%",".2",".3",
"농촌","응답자수","자녀 필요성","명","1421","1362",
"농촌","가문(대)를 잇기 위해","자녀 필요성","%","1.6","1.3",
"농촌","노후생활을 위해서","자녀 필요성","%","1",".7",
"농촌","심리적 만족","자녀 필요성","%","14.4","18.3",
"농촌","가정의 행복과 조화","자녀 필요성","%","82.8","78.7",
"농촌","기타","자녀 필요성","%",".1","1.1",
"농촌","응답자수","자녀 필요성","명","198","235",
"농촌","경제적으로 여유롭게 생활","자녀 필요성","%","26.8","22.3",
"농촌","직장생활 지속 희망","자녀 필요성","%","3","2.1",
"농촌","부부만의 생활 추구","자녀 필요성","%","20.2","16.9",
"농촌","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","17.2","15.8",
"농촌","경제적으로 자녀양육 곤란","자녀 필요성","%","24.2","11.2",
"농촌","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","4","2.2",
"농촌","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","26.6",
"농촌","기타","자녀 필요성","%","4.5","3",
"30세 미만","응답자수","자녀 필요성","명","541","571",
"30세 미만","꼭 있어야 한다","자녀 필요성","%","68.2","51.4",
"30세 미만","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","23.1","30.9",
"30세 미만","없어도 무관함","자녀 필요성","%","8.3","17.6",
"30세 미만","모르겠음","자녀 필요성","%",".4",".1",
"30세 미만","응답자수","자녀 필요성","명","494","470",
"30세 미만","가문(대)를 잇기 위해","자녀 필요성","%","1.4","2.3",
"30세 미만","노후생활을 위해서","자녀 필요성","%",".6","1.1",
"30세 미만","심리적 만족","자녀 필요성","%","14.4","14.1",
"30세 미만","가정의 행복과 조화","자녀 필요성","%","83.2","79.6",
"30세 미만","기타","자녀 필요성","%",".4","2.9",
"30세 미만","응답자수","자녀 필요성","명","45","100",
"30세 미만","경제적으로 여유롭게 생활","자녀 필요성","%","22.2","27.9",
"30세 미만","직장생활 지속 희망","자녀 필요성","%","4.4","4.9",
"30세 미만","부부만의 생활 추구","자녀 필요성","%","17.8","23.7",
"30세 미만","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","33.3","18.7",
"30세 미만","경제적으로 자녀양육 곤란","자녀 필요성","%","17.8","12.1",
"30세 미만","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.2","-",
"30세 미만","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","12.1",
"30세 미만","기타","자녀 필요성","%","2.2",".6",
"30~34세","응답자수","자녀 필요성","명","1725","1541",
"30~34세","꼭 있어야 한다","자녀 필요성","%","58.4","47.2",
"30~34세","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","30.3","33.5",
"30~34세","없어도 무관함","자녀 필요성","%","11.2","18.7",
"30~34세","모르겠음","자녀 필요성","%",".1",".5",
"30~34세","응답자수","자녀 필요성","명","1531","1245",
"30~34세","가문(대)를 잇기 위해","자녀 필요성","%",".6","1.5",
"30~34세","노후생활을 위해서","자녀 필요성","%",".3",".7",
"30~34세","심리적 만족","자녀 필요성","%","14.8","12.8",
"30~34세","가정의 행복과 조화","자녀 필요성","%","84.2","83.4",
"30~34세","기타","자녀 필요성","%",".2","1.5",
"30~34세","응답자수","자녀 필요성","명","193","288",
"30~34세","경제적으로 여유롭게 생활","자녀 필요성","%","29.4","22.8",
"30~34세","직장생활 지속 희망","자녀 필요성","%","4.5","3.5",
"30~34세","부부만의 생활 추구","자녀 필요성","%","22.6","24",
"30~34세","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","20","20.5",
"30~34세","경제적으로 자녀양육 곤란","자녀 필요성","%","17.4","7.3",
"30~34세","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.3","1.4",
"30~34세","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","19.1",
"30~34세","기타","자녀 필요성","%","3.8","1.4",
"35~39세","응답자수","자녀 필요성","명","2451","2643",
"35~39세","꼭 있어야 한다","자녀 필요성","%","60.3","48.4",
"35~39세","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","28.6","33",
"35~39세","없어도 무관함","자녀 필요성","%","10.8","18.3",
"35~39세","모르겠음","자녀 필요성","%",".3",".4",
"35~39세","응답자수","자녀 필요성","명","2177","2150",
"35~39세","가문(대)를 잇기 위해","자녀 필요성","%","1.1",".9",
"35~39세","노후생활을 위해서","자녀 필요성","%",".7",".3",
"35~39세","심리적 만족","자녀 필요성","%","15.2","14.6",
"35~39세","가정의 행복과 조화","자녀 필요성","%","82.7","82.3",
"35~39세","기타","자녀 필요성","%",".3","1.8",
"35~39세","응답자수","자녀 필요성","명","265","484",
"35~39세","경제적으로 여유롭게 생활","자녀 필요성","%","29.9","24.4",
"35~39세","직장생활 지속 희망","자녀 필요성","%","1.6","2.1",
"35~39세","부부만의 생활 추구","자녀 필요성","%","17.2","13.2",
"35~39세","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","16.9","19.8",
"35~39세","경제적으로 자녀양육 곤란","자녀 필요성","%","22.3","10",
"35~39세","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","4.5","1.6",
"35~39세","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","27.1",
"35~39세","기타","자녀 필요성","%","7.6","1.8",
"40~44세","응답자수","자녀 필요성","명","3049","2861",
"40~44세","꼭 있어야 한다","자녀 필요성","%","60.9","51.3",
"40~44세","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","28.6","31.2",
"40~44세","없어도 무관함","자녀 필요성","%","10.3","17",
"40~44세","모르겠음","자녀 필요성","%",".2",".5",
"40~44세","응답자수","자녀 필요성","명","2729","2362",
"40~44세","가문(대)를 잇기 위해","자녀 필요성","%","1.1","1.1",
"40~44세","노후생활을 위해서","자녀 필요성","%",".5",".4",
"40~44세","심리적 만족","자녀 필요성","%","17.3","14.7",
"40~44세","가정의 행복과 조화","자녀 필요성","%","80.9","82.4",
"40~44세","기타","자녀 필요성","%",".3","1.5",
"40~44세","응답자수","자녀 필요성","명","314","486",
"40~44세","경제적으로 여유롭게 생활","자녀 필요성","%","29.9","24.9",
"40~44세","직장생활 지속 희망","자녀 필요성","%","1.6","2.1",
"40~44세","부부만의 생활 추구","자녀 필요성","%","17.2","14.4",
"40~44세","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","16.9","13",
"40~44세","경제적으로 자녀양육 곤란","자녀 필요성","%","22.3","11.9",
"40~44세","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","4.5","3.4",
"40~44세","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","27.1",
"40~44세","기타","자녀 필요성","%","7.6","3.1",
"45~49세","응답자수","자녀 필요성","명","3244","3592",
"45~49세","꼭 있어야 한다","자녀 필요성","%","59.1","50.8",
"45~49세","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","30.1","33.8",
"45~49세","없어도 무관함","자녀 필요성","%","10.8","15",
"45~49세","모르겠음","자녀 필요성","%","",".4",
"45~49세","응답자수","자녀 필요성","명","2894","3039",
"45~49세","가문(대)를 잇기 위해","자녀 필요성","%","1.5","1.1",
"45~49세","노후생활을 위해서","자녀 필요성","%",".9",".6",
"45~49세","심리적 만족","자녀 필요성","%","21.4","18.3",
"45~49세","가정의 행복과 조화","자녀 필요성","%","76","78.7",
"45~49세","기타","자녀 필요성","%",".3","1.3",
"45~49세","응답자수","자녀 필요성","명","351","538",
"45~49세","경제적으로 여유롭게 생활","자녀 필요성","%","31.9","23.1",
"45~49세","직장생활 지속 희망","자녀 필요성","%",".9","2.3",
"45~49세","부부만의 생활 추구","자녀 필요성","%","11.7","12.6",
"45~49세","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","19.4","13.1",
"45~49세","경제적으로 자녀양육 곤란","자녀 필요성","%","27.1","13.8",
"45~49세","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.3","3",
"45~49세","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","27.8",
"45~49세","기타","자녀 필요성","%","6.8","4.2",
"중졸이하","응답자수","자녀 필요성","명","344","230",
"중졸이하","꼭 있어야 한다","자녀 필요성","%","66.9","59.5",
"중졸이하","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","23.8","27.7",
"중졸이하","없어도 무관함","자녀 필요성","%","8.7","12.2",
"중졸이하","모르겠음","자녀 필요성","%",".6",".6",
"중졸이하","응답자수","자녀 필요성","명","311","200",
"중졸이하","가문(대)를 잇기 위해","자녀 필요성","%","1.6","2.2",
"중졸이하","노후생활을 위해서","자녀 필요성","%","1","1.5",
"중졸이하","심리적 만족","자녀 필요성","%","35","23.9",
"중졸이하","가정의 행복과 조화","자녀 필요성","%","60.8","69.6",
"중졸이하","기타","자녀 필요성","%","1.6","2.8",
"중졸이하","응답자수","자녀 필요성","명","","28",
"중졸이하","경제적으로 여유롭게 생활","자녀 필요성","%","","29.2",
"중졸이하","직장생활 지속 희망","자녀 필요성","%","","-",
"중졸이하","부부만의 생활 추구","자녀 필요성","%","","8.5",
"중졸이하","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","","19.9",
"중졸이하","경제적으로 자녀양육 곤란","자녀 필요성","%","","25",
"중졸이하","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","","7.2",
"중졸이하","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","4",
"중졸이하","기타","자녀 필요성","%","","6.1",
"고졸","응답자수","자녀 필요성","명","4554","3960",
"고졸","꼭 있어야 한다","자녀 필요성","%","60.2","51.9",
"고졸","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","28.4","31.1",
"고졸","없어도 무관함","자녀 필요성","%","11.3","16.8",
"고졸","모르겠음","자녀 필요성","%",".1",".3",
"고졸","응답자수","자녀 필요성","명","4037","3284",
"고졸","가문(대)를 잇기 위해","자녀 필요성","%","1.3","1.3",
"고졸","노후생활을 위해서","자녀 필요성","%",".8",".5",
"고졸","심리적 만족","자녀 필요성","%","19.2","18.2",
"고졸","가정의 행복과 조화","자녀 필요성","%","78.3","78.2",
"고졸","기타","자녀 필요성","%",".3","1.7",
"고졸","응답자수","자녀 필요성","명","545","665",
"고졸","경제적으로 여유롭게 생활","자녀 필요성","%","29.7","29",
"고졸","직장생활 지속 희망","자녀 필요성","%","1.3","1.4",
"고졸","부부만의 생활 추구","자녀 필요성","%","14.9","12.7",
"고졸","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","18.9","12.7",
"고졸","경제적으로 자녀양육 곤란","자녀 필요성","%","27.5","15.7",
"고졸","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.8","2.4",
"고졸","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","22.7",
"고졸","기타","자녀 필요성","%","5","3.2",
"대졸","응답자수","자녀 필요성","명","5672","6485",
"대졸","꼭 있어야 한다","자녀 필요성","%","59.9","48.4",
"대졸","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","29.5","33.8",
"대졸","없어도 무관함","자녀 필요성","%","10.4","17.3",
"대졸","모르겠음","자녀 필요성","%",".2",".5",
"대졸","응답자수","자녀 필요성","명","5074","5335",
"대졸","가문(대)를 잇기 위해","자녀 필요성","%","1","1.1",
"대졸","노후생활을 위해서","자녀 필요성","%",".5",".5",
"대졸","심리적 만족","자녀 필요성","%","15.3","13.8",
"대졸","가정의 행복과 조화","자녀 필요성","%","83","83",
"대졸","기타","자녀 필요성","%",".2","1.5",
"대졸","응답자수","자녀 필요성","명","587","1120",
"대졸","경제적으로 여유롭게 생활","자녀 필요성","%","29.6","21.8",
"대졸","직장생활 지속 희망","자녀 필요성","%","3.7","3.2",
"대졸","부부만의 생활 추구","자녀 필요성","%","21","17.4",
"대졸","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","20.8","18",
"대졸","경제적으로 자녀양육 곤란","자녀 필요성","%","16.9","8.6",
"대졸","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.6","2.1",
"대졸","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","27.2",
"대졸","기타","자녀 필요성","%","5.5","1.7",
"대학원 졸","응답자수","자녀 필요성","명","439","533",
"대학원 졸","꼭 있어야 한다","자녀 필요성","%","58.8","49.2",
"대학원 졸","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","32.8","34.5",
"대학원 졸","없어도 무관함","자녀 필요성","%","8.2","15.6",
"대학원 졸","모르겠음","자녀 필요성","%",".2",".7",
"대학원 졸","응답자수","자녀 필요성","명","402","446",
"대학원 졸","가문(대)를 잇기 위해","자녀 필요성","%",".5",".4",
"대학원 졸","노후생활을 위해서","자녀 필요성","%",".2","0",
"대학원 졸","심리적 만족","자녀 필요성","%","14.2","12.6",
"대학원 졸","가정의 행복과 조화","자녀 필요성","%","84.8","86.1",
"대학원 졸","기타","자녀 필요성","%",".2","1",
"대학원 졸","응답자수","자녀 필요성","명","36","83",
"대학원 졸","경제적으로 여유롭게 생활","자녀 필요성","%","19.4","13.8",
"대학원 졸","직장생활 지속 희망","자녀 필요성","%","11.1","3.2",
"대학원 졸","부부만의 생활 추구","자녀 필요성","%","22.2","15.8",
"대학원 졸","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","38.9","18.4",
"대학원 졸","경제적으로 자녀양육 곤란","자녀 필요성","%","","6.9",
"대학원 졸","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","","3.8",
"대학원 졸","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","27.4",
