"특성별","필요성별","항목","단위","2015 년","2018 년",
"대학원 졸","기타","자녀 필요성","%","8.3","10.7",
"유배우","응답자수","자녀 필요성","명","10323","10630",
"유배우","꼭 있어야 한다","자녀 필요성","%","61.1","50.4",
"유배우","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","28.5","32.6",
"유배우","없어도 무관함","자녀 필요성","%","10.2","16.6",
"유배우","모르겠음","자녀 필요성","%",".2",".4",
"유배우","응답자수","자녀 필요성","명","9257","8825",
"유배우","가문(대)를 잇기 위해","자녀 필요성","%","1.1","1.2",
"유배우","노후생활을 위해서","자녀 필요성","%",".5",".5",
"유배우","심리적 만족","자녀 필요성","%","16.1","14.7",
"유배우","가정의 행복과 조화","자녀 필요성","%","82","82",
"유배우","기타","자녀 필요성","%",".3","1.6",
"유배우","응답자수","자녀 필요성","명","1052","1762",
"유배우","경제적으로 여유롭게 생활","자녀 필요성","%","29.7","24",
"유배우","직장생활 지속 희망","자녀 필요성","%","2.9","2.6",
"유배우","부부만의 생활 추구","자녀 필요성","%","19.9","16.6",
"유배우","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","19.8","15.6",
"유배우","경제적으로 자녀양육 곤란","자녀 필요성","%","19.7","10.4",
"유배우","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.8","2.5",
"유배우","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","25.6",
"유배우","기타","자녀 필요성","%","5.4","2.7",
"사별","응답자수","자녀 필요성","명","139","111",
"사별","꼭 있어야 한다","자녀 필요성","%","63.3","50.2",
"사별","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","31.7","36.3",
"사별","없어도 무관함","자녀 필요성","%","5","13.5",
"사별","모르겠음","자녀 필요성","%","","-",
"사별","응답자수","자녀 필요성","명","132","96",
"사별","가문(대)를 잇기 위해","자녀 필요성","%","2.3","1.8",
"사별","노후생활을 위해서","자녀 필요성","%","3.8","0",
"사별","심리적 만족","자녀 필요성","%","39.4","27.2",
"사별","가정의 행복과 조화","자녀 필요성","%","54.5","71.1",
"사별","기타","자녀 필요성","%","","0",
"사별","응답자수","자녀 필요성","명","","15",
"사별","경제적으로 여유롭게 생활","자녀 필요성","%","","40.8",
"사별","직장생활 지속 희망","자녀 필요성","%","","-",
"사별","부부만의 생활 추구","자녀 필요성","%","","-",
"사별","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","","23.6",
"사별","경제적으로 자녀양육 곤란","자녀 필요성","%","","20",
"사별","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","","-",
"사별","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","15.6",
"사별","기타","자녀 필요성","%","","-",
"이혼·별거·미혼모","응답자수","자녀 필요성","명","547","466",
"이혼·별거·미혼모","꼭 있어야 한다","자녀 필요성","%","42","38.5",
"이혼·별거·미혼모","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","37.8","35.3",
"이혼·별거·미혼모","없어도 무관함","자녀 필요성","%","20.1","25.5",
"이혼·별거·미혼모","모르겠음","자녀 필요성","%","",".6",
"이혼·별거·미혼모","응답자수","자녀 필요성","명","436","344",
"이혼·별거·미혼모","가문(대)를 잇기 위해","자녀 필요성","%","1.8",".6",
"이혼·별거·미혼모","노후생활을 위해서","자녀 필요성","%","2.1","1",
"이혼·별거·미혼모","심리적 만족","자녀 필요성","%","40.1","34.1",
"이혼·별거·미혼모","가정의 행복과 조화","자녀 필요성","%","55.3","61.4",
"이혼·별거·미혼모","기타","자녀 필요성","%",".7","2.9",
"이혼·별거·미혼모","응답자수","자녀 필요성","명","","119",
"이혼·별거·미혼모","경제적으로 여유롭게 생활","자녀 필요성","%","","22.5",
"이혼·별거·미혼모","직장생활 지속 희망","자녀 필요성","%","","1.1",
"이혼·별거·미혼모","부부만의 생활 추구","자녀 필요성","%","","1.6",
"이혼·별거·미혼모","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","","25",
"이혼·별거·미혼모","경제적으로 자녀양육 곤란","자녀 필요성","%","","23.3",
"이혼·별거·미혼모","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","",".8",
"이혼·별거·미혼모","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","22",
"이혼·별거·미혼모","기타","자녀 필요성","%","","3.8",
"이혼·별거·미혼모·사별","응답자수","자녀 필요성","명","-","",
"이혼·별거·미혼모·사별","가문(대)를 잇기 위해","자녀 필요성","%","-","",
"이혼·별거·미혼모·사별","응답자수","자녀 필요성","명","118","",
"이혼·별거·미혼모·사별","경제적으로 여유롭게 생활","자녀 필요성","%","26.3","",
"이혼·별거·미혼모·사별","직장생활 지속 희망","자녀 필요성","%","2.5","",
"이혼·별거·미혼모·사별","부부만의 생활 추구","자녀 필요성","%","2.5","",
"이혼·별거·미혼모·사별","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","26.3","",
"이혼·별거·미혼모·사별","경제적으로 자녀양육 곤란","자녀 필요성","%","36.4","",
"이혼·별거·미혼모·사별","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%",".8","",
"이혼·별거·미혼모·사별","기타","자녀 필요성","%","5.1","",
"취업","응답자수","자녀 필요성","명","6219","6559",
"취업","꼭 있어야 한다","자녀 필요성","%","60.2","49.9",
"취업","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","29.2","33.1",
"취업","없어도 무관함","자녀 필요성","%","10.5","16.6",
"취업","모르겠음","자녀 필요성","%",".1",".4",
"취업","응답자수","자녀 필요성","명","5559","5442",
"취업","가문(대)를 잇기 위해","자녀 필요성","%","1.2","1.2",
"취업","노후생활을 위해서","자녀 필요성","%",".8",".5",
"취업","심리적 만족","자녀 필요성","%","17.9","15.9",
"취업","가정의 행복과 조화","자녀 필요성","%","79.8","80.8",
"취업","기타","자녀 필요성","%",".3","1.5",
"취업","응답자수","자녀 필요성","명","651","1091",
"취업","경제적으로 여유롭게 생활","자녀 필요성","%","30.3","26.1",
"취업","직장생활 지속 희망","자녀 필요성","%","4","3.5",
"취업","부부만의 생활 추구","자녀 필요성","%","18.1","14",
"취업","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","21.8","16.2",
"취업","경제적으로 자녀양육 곤란","자녀 필요성","%","20","10.8",
"취업","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.3","2",
"취업","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","24.9",
"취업","기타","자녀 필요성","%","3.5","2.5",
"비취업","응답자수","자녀 필요성","명","4790","4648",
"비취업","꼭 있어야 한다","자녀 필요성","%","60.2","49.9",
"비취업","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","28.9","32.3",
"비취업","없어도 무관함","자녀 필요성","%","10.8","17.3",
"비취업","모르겠음","자녀 필요성","%",".1",".4",
"비취업","응답자수","자녀 필요성","명","4265","3823",
"비취업","가문(대)를 잇기 위해","자녀 필요성","%","1","1.1",
"비취업","노후생활을 위해서","자녀 필요성","%",".4",".5",
"비취업","심리적 만족","자녀 필요성","%","17","15",
"비취업","가정의 행복과 조화","자녀 필요성","%","81.3","81.6",
"비취업","기타","자녀 필요성","%",".2","1.7",
"비취업","응답자수","자녀 필요성","명","517","805",
"비취업","경제적으로 여유롭게 생활","자녀 필요성","%","28.2","21.4",
"비취업","직장생활 지속 희망","자녀 필요성","%","1.4","1.2",
"비취업","부부만의 생활 추구","자녀 필요성","%","18","17.6",
"비취업","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","18.8","16.2",
"비취업","경제적으로 자녀양육 곤란","자녀 필요성","%","23.2","11.9",
"비취업","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.9","2.8",
"비취업","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","25.9",
"비취업","기타","자녀 필요성","%","7.5","3",
"60%미만","응답자수","자녀 필요성","명","1518","1123",
"60%미만","꼭 있어야 한다","자녀 필요성","%","56.3","47.3",
"60%미만","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","30.2","32.1",
"60%미만","없어도 무관함","자녀 필요성","%","13.3","20.1",
"60%미만","모르겠음","자녀 필요성","%",".3",".6",
"60%미만","응답자수","자녀 필요성","명","1311","891",
"60%미만","가문(대)를 잇기 위해","자녀 필요성","%","1.2","2.3",
"60%미만","노후생활을 위해서","자녀 필요성","%","1.1","1.3",
"60%미만","심리적 만족","자녀 필요성","%","23.4","19.4",
"60%미만","가정의 행복과 조화","자녀 필요성","%","73.5","74.6",
"60%미만","기타","자녀 필요성","%",".7","2.4",
"60%미만","응답자수","자녀 필요성","명","202","225",
"60%미만","경제적으로 여유롭게 생활","자녀 필요성","%","24.3","25.5",
"60%미만","직장생활 지속 희망","자녀 필요성","%","2.5","1",
"60%미만","부부만의 생활 추구","자녀 필요성","%","11.4","8.9",
"60%미만","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","19.8","18.5",
"60%미만","경제적으로 자녀양육 곤란","자녀 필요성","%","32.7","19.5",
"60%미만","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.5","3.7",
"60%미만","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","19.1",
"60%미만","기타","자녀 필요성","%","6.9","3.8",
"60~80%미만","응답자수","자녀 필요성","명","1715","1834",
"60~80%미만","꼭 있어야 한다","자녀 필요성","%","57.9","51.6",
"60~80%미만","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","29.3","31.4",
"60~80%미만","없어도 무관함","자녀 필요성","%","12.6","16.6",
"60~80%미만","모르겠음","자녀 필요성","%",".2",".4",
"60~80%미만","응답자수","자녀 필요성","명","1494","1523",
"60~80%미만","가문(대)를 잇기 위해","자녀 필요성","%",".8",".9",
"60~80%미만","노후생활을 위해서","자녀 필요성","%","1",".3",
"60~80%미만","심리적 만족","자녀 필요성","%","18","17.5",
"60~80%미만","가정의 행복과 조화","자녀 필요성","%","79.8","79.2",
"60~80%미만","기타","자녀 필요성","%",".4","2.1",
"60~80%미만","응답자수","자녀 필요성","명","216","304",
"60~80%미만","경제적으로 여유롭게 생활","자녀 필요성","%","31","23.1",
"60~80%미만","직장생활 지속 희망","자녀 필요성","%","1.9","1.8",
"60~80%미만","부부만의 생활 추구","자녀 필요성","%","17.6","16.3",
"60~80%미만","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","17.6","18.3",
"60~80%미만","경제적으로 자녀양육 곤란","자녀 필요성","%","25.5","14.2",
"60~80%미만","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","3.2","2.1",
"60~80%미만","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","20.8",
"60~80%미만","기타","자녀 필요성","%","3.2","3.4",
"80~100%미만","응답자수","자녀 필요성","명","2118","2073",
"80~100%미만","꼭 있어야 한다","자녀 필요성","%","62.5","50.9",
"80~100%미만","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","27.4","31.6",
"80~100%미만","없어도 무관함","자녀 필요성","%","10.1","17.3",
"80~100%미만","모르겠음","자녀 필요성","%","-",".2",
"80~100%미만","응답자수","자녀 필요성","명","1905","1711",
"80~100%미만","가문(대)를 잇기 위해","자녀 필요성","%","1.4","1.4",
"80~100%미만","노후생활을 위해서","자녀 필요성","%",".5",".6",
"80~100%미만","심리적 만족","자녀 필요성","%","15.3","14.2",
"80~100%미만","가정의 행복과 조화","자녀 필요성","%","82.7","82.2",
"80~100%미만","기타","자녀 필요성","%",".1","1.6",
"80~100%미만","응답자수","자녀 필요성","명","213","359",
"80~100%미만","경제적으로 여유롭게 생활","자녀 필요성","%","28.6","23.5",
"80~100%미만","직장생활 지속 희망","자녀 필요성","%","3.3","2.1",
"80~100%미만","부부만의 생활 추구","자녀 필요성","%","18.3","16",
"80~100%미만","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","15.5","14.4",
"80~100%미만","경제적으로 자녀양육 곤란","자녀 필요성","%","27.2","12.3",
"80~100%미만","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","1.4","3.5",
"80~100%미만","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","26.9",
"80~100%미만","기타","자녀 필요성","%","5.6","1.3",
"100~120%미만","응답자수","자녀 필요성","명","1922","1878",
"100~120%미만","꼭 있어야 한다","자녀 필요성","%","58.2","49.8",
"100~120%미만","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","30","33.1",
"100~120%미만","없어도 무관함","자녀 필요성","%","11.6","16.8",
"100~120%미만","모르겠음","자녀 필요성","%",".2",".4",
"100~120%미만","응답자수","자녀 필요성","명","1698","1555",
"100~120%미만","가문(대)를 잇기 위해","자녀 필요성","%","1.2","1.1",
"100~120%미만","노후생활을 위해서","자녀 필요성","%",".3",".6",
"100~120%미만","심리적 만족","자녀 필요성","%","17.7","14.1",
"100~120%미만","가정의 행복과 조화","자녀 필요성","%","80.5","83.2",
"100~120%미만","기타","자녀 필요성","%",".4","1",
"100~120%미만","응답자수","자녀 필요성","명","222","316",
"100~120%미만","경제적으로 여유롭게 생활","자녀 필요성","%","35.1","28.2",
"100~120%미만","직장생활 지속 희망","자녀 필요성","%","1.4","2.7",
"100~120%미만","부부만의 생활 추구","자녀 필요성","%","18.5","16.6",
"100~120%미만","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","27","13.4",
"100~120%미만","경제적으로 자녀양육 곤란","자녀 필요성","%","12.6","11.5",
"100~120%미만","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","2.3","1.7",
"100~120%미만","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","23.2",
"100~120%미만","기타","자녀 필요성","%","3.2","2.6",
"120~140%미만","응답자수","자녀 필요성","명","1034","1468",
"120~140%미만","꼭 있어야 한다","자녀 필요성","%","60.9","49.1",
"120~140%미만","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","30.6","34.4",
"120~140%미만","없어도 무관함","자녀 필요성","%","8.3","16",
"120~140%미만","모르겠음","자녀 필요성","%",".2",".5",
"120~140%미만","응답자수","자녀 필요성","명","947","1226",
"120~140%미만","가문(대)를 잇기 위해","자녀 필요성","%","1.5","1.1",
"120~140%미만","노후생활을 위해서","자녀 필요성","%",".5",".4",
"120~140%미만","심리적 만족","자녀 필요성","%","15.5","17.1",
"120~140%미만","가정의 행복과 조화","자녀 필요성","%","82.5","80",
"120~140%미만","기타","자녀 필요성","%","","1.3",
"120~140%미만","응답자수","자녀 필요성","명","86","235",
"120~140%미만","경제적으로 여유롭게 생활","자녀 필요성","%","29.1","26",
"120~140%미만","직장생활 지속 희망","자녀 필요성","%","4.7","3.5",
"120~140%미만","부부만의 생활 추구","자녀 필요성","%","15.1","16.7",
"120~140%미만","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","22.1","15",
"120~140%미만","경제적으로 자녀양육 곤란","자녀 필요성","%","17.4","5.3",
"120~140%미만","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","-","1.5",
"120~140%미만","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","28.2",
"120~140%미만","기타","자녀 필요성","%","11.6","3.7",
"140~160%미만","응답자수","자녀 필요성","명","945","992",
"140~160%미만","꼭 있어야 한다","자녀 필요성","%","64","51.7",
"140~160%미만","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","27","32.6",
"140~160%미만","없어도 무관함","자녀 필요성","%","8.8","15.3",
"140~160%미만","모르겠음","자녀 필요성","%",".2",".5",
"140~160%미만","응답자수","자녀 필요성","명","859","836",
"140~160%미만","가문(대)를 잇기 위해","자녀 필요성","%",".9",".4",
"140~160%미만","노후생활을 위해서","자녀 필요성","%",".6",".3",
"140~160%미만","심리적 만족","자녀 필요성","%","16.2","12.4",
"140~160%미만","가정의 행복과 조화","자녀 필요성","%","82.2","84.8",
"140~160%미만","기타","자녀 필요성","%",".1","2",
"140~160%미만","응답자수","자녀 필요성","명","84","151",
"140~160%미만","경제적으로 여유롭게 생활","자녀 필요성","%","31","21.3",
"140~160%미만","직장생활 지속 희망","자녀 필요성","%","7.1","2.8",
"140~160%미만","부부만의 생활 추구","자녀 필요성","%","21.4","17.4",
"140~160%미만","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","22.6","17.1",
"140~160%미만","경제적으로 자녀양육 곤란","자녀 필요성","%","10.7","6",
"140~160%미만","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","3.6","3.2",
"140~160%미만","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","31.6",
"140~160%미만","기타","자녀 필요성","%","3.6",".6",
"160%이상","응답자수","자녀 필요성","명","1751","1836",
"160%이상","꼭 있어야 한다","자녀 필요성","%","62.8","48.6",
"160%이상","있는 것이 없는 것보다 나을 것이다","자녀 필요성","%","28.9","34.4",
"160%이상","없어도 무관함","자녀 필요성","%","8.2","16.5",
"160%이상","모르겠음","자녀 필요성","%",".1",".5",
"160%이상","응답자수","자녀 필요성","명","1607","1523",
"160%이상","가문(대)를 잇기 위해","자녀 필요성","%","1.1","1.2",
"160%이상","노후생활을 위해서","자녀 필요성","%",".4",".3",
"160%이상","심리적 만족","자녀 필요성","%","16.5","14.8",
"160%이상","가정의 행복과 조화","자녀 필요성","%","81.9","82.5",
"160%이상","기타","자녀 필요성","%",".1","1.2",
"160%이상","응답자수","자녀 필요성","명","144","304",
"160%이상","경제적으로 여유롭게 생활","자녀 필요성","%","25.7","20.6",
"160%이상","직장생활 지속 희망","자녀 필요성","%","3.5","3.7",
"160%이상","부부만의 생활 추구","자녀 필요성","%","26.4","16.4",
"160%이상","자녀가 있으면 자유롭지 못할 것 같아","자녀 필요성","%","20.8","17.6",
"160%이상","경제적으로 자녀양육 곤란","자녀 필요성","%","11.8","7.8",
"160%이상","아이 희망하나 불임 등으로 임신 곤란","자녀 필요성","%","4.9","1.2",
"160%이상","아이가 행복하게 살기 힘든 사회여서","자녀 필요성","%","","29.6",
"160%이상","기타","자녀 필요성","%","6.9","3.2",
