"특성별","필요정도별","항목","단위","2015 년","2018 년",
"기혼여성 전체","응답자수","출산 및 양육지원 필요성에 대한 태도","명","11009","11207",
"기혼여성 전체","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35","38.8",
"기혼여성 전체","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.4","58.3",
"기혼여성 전체","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2.8","2.2",
"기혼여성 전체","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".5",".4",
"기혼여성 전체","모름","출산 및 양육지원 필요성에 대한 태도","%",".3",".4",
"기혼여성 전체","응답자수","출산 및 양육지원 필요성에 대한 태도","명","11009","",
"기혼여성 전체","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.5","",
"기혼여성 전체","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","62.7","",
"기혼여성 전체","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.3","",
"기혼여성 전체","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"기혼여성 전체","모름","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"대도시","응답자수","출산 및 양육지원 필요성에 대한 태도","명","4798","4802",
"대도시","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","34.6","38.4",
"대도시","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.8","58.6",
"대도시","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2.7","2.3",
"대도시","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".4",
"대도시","모름","출산 및 양육지원 필요성에 대한 태도","%",".4",".2",
"대도시","응답자수","출산 및 양육지원 필요성에 대한 태도","명","4797","",
"대도시","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.2","",
"대도시","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","63.3","",
"대도시","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.1","",
"대도시","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".1","",
"대도시","모름","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"중소도시","응답자수","출산 및 양육지원 필요성에 대한 태도","명","4589","4802",
"중소도시","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","34.4","38.4",
"중소도시","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","62.2","58.3",
"중소도시","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2.7","2.4",
"중소도시","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".5",".4",
"중소도시","모름","출산 및 양육지원 필요성에 대한 태도","%",".2",".4",
"중소도시","응답자수","출산 및 양육지원 필요성에 대한 태도","명","4589","",
"중소도시","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.5","",
"중소도시","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","62.4","",
"중소도시","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.6","",
"중소도시","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"중소도시","모름","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"농촌","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1623","1602",
"농촌","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","37.8","41",
"농촌","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","58","56.9",
"농촌","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","3.3","1.4",
"농촌","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".1",
"농촌","모름","출산 및 양육지원 필요성에 대한 태도","%",".4",".5",
"농촌","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1622","",
"농촌","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","36.2","",
"농촌","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","62","",
"농촌","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.4","",
"농촌","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".1","",
"농촌","모름","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"30세 미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","540","571",
"30세 미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","49.1","53.8",
"30세 미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","49.6","45.1",
"30세 미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".7",".8",
"30세 미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2",".2",
"30세 미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".4",".2",
"30세 미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","540","",
"30세 미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","43.1","",
"30세 미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","54.6","",
"30세 미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.3","",
"30세 미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4","",
"30세 미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".6","",
"30~34세","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1725","1541",
"30~34세","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","43.7","48.1",
"30~34세","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","54.8","50.2",
"30~34세","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.3","1.2",
"30~34세","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".1",".3",
"30~34세","모름","출산 및 양육지원 필요성에 대한 태도","%",".1",".2",
"30~34세","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1725","",
"30~34세","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","40.5","",
"30~34세","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","58.4","",
"30~34세","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".8","",
"30~34세","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"30~34세","모름","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"35~39세","응답자수","출산 및 양육지원 필요성에 대한 태도","명","2451","2643",
"35~39세","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","41.2","42.5",
"35~39세","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","56.8","55.6",
"35~39세","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.3","1.4",
"35~39세","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".1",
"35~39세","모름","출산 및 양육지원 필요성에 대한 태도","%",".2",".3",
"35~39세","응답자수","출산 및 양육지원 필요성에 대한 태도","명","2452","",
"35~39세","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","38.5","",
"35~39세","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","60.2","",
"35~39세","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".9","",
"35~39세","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"35~39세","모름","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"40~44세","응답자수","출산 및 양육지원 필요성에 대한 태도","명","3048","2861",
"40~44세","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","32.3","36.3",
"40~44세","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","64","60.8",
"40~44세","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","3","2.2",
"40~44세","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".4",
"40~44세","모름","출산 및 양육지원 필요성에 대한 태도","%",".4",".4",
"40~44세","응답자수","출산 및 양육지원 필요성에 대한 태도","명","3050","",
"40~44세","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","33.8","",
"40~44세","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","64.3","",
"40~44세","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.5","",
"40~44세","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","0","",
"40~44세","모름","출산 및 양육지원 필요성에 대한 태도","%",".4","",
"45~49세","응답자수","출산 및 양육지원 필요성에 대한 태도","명","3244","3592",
"45~49세","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","26","31.7",
"45~49세","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","68","63.8",
"45~49세","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","4.7","3.5",
"45~49세","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".8",".6",
"45~49세","모름","출산 및 양육지원 필요성에 대한 태도","%",".5",".5",
"45~49세","응답자수","출산 및 양육지원 필요성에 대한 태도","명","3245","",
"45~49세","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","30.7","",
"45~49세","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","66.7","",
"45~49세","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.9","",
"45~49세","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"45~49세","모름","출산 및 양육지원 필요성에 대한 태도","%",".5","",
"중졸이하","응답자수","출산 및 양육지원 필요성에 대한 태도","명","343","230",
"중졸이하","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","34.4","38.5",
"중졸이하","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.8","55.6",
"중졸이하","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","3.2","2.8",
"중졸이하","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","-","-",
"중졸이하","모름","출산 및 양육지원 필요성에 대한 태도","%",".6","3",
"중졸이하","응답자수","출산 및 양육지원 필요성에 대한 태도","명","344","",
"중졸이하","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","31.1","",
"중졸이하","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","65.4","",
"중졸이하","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.7","",
"중졸이하","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"중졸이하","모름","출산 및 양육지원 필요성에 대한 태도","%","1.5","",
"고졸","응답자수","출산 및 양육지원 필요성에 대한 태도","명","4554","3960",
"고졸","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","33.4","37.7",
"고졸","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","62.4","58.7",
"고졸","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","3.2","2.8",
"고졸","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".5",".4",
"고졸","모름","출산 및 양육지원 필요성에 대한 태도","%",".4",".4",
"고졸","응답자수","출산 및 양육지원 필요성에 대한 태도","명","4554","",
"고졸","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","33.2","",
"고졸","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","64.6","",
"고졸","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.6","",
"고졸","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"고졸","모름","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"대졸","응답자수","출산 및 양육지원 필요성에 대한 태도","명","5672","6485",
"대졸","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","36","39.3",
"대졸","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","60.9","58.3",
"대졸","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2.5","1.8",
"대졸","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".4",
"대졸","모름","출산 및 양육지원 필요성에 대한 태도","%",".3",".2",
"대졸","응답자수","출산 및 양육지원 필요성에 대한 태도","명","5672","",
"대졸","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","36.8","",
"대졸","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.7","",
"대졸","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.1","",
"대졸","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".1","",
"대졸","모름","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"대학원 졸","응답자수","출산 및 양육지원 필요성에 대한 태도","명","439","533",
"대학원 졸","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","39.4","41.5",
"대학원 졸","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","59","55.5",
"대학원 졸","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".9","2.4",
"대학원 졸","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2",".2",
"대학원 졸","모름","출산 및 양육지원 필요성에 대한 태도","%",".5",".4",
"대학원 졸","응답자수","출산 및 양육지원 필요성에 대한 태도","명","440","",
"대학원 졸","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","45.2","",
"대학원 졸","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","53.6","",
"대학원 졸","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".9","",
"대학원 졸","모름","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"취업","응답자수","출산 및 양육지원 필요성에 대한 태도","명","6219","6559",
"취업","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","34.7","38.3",
"취업","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.6","58.7",
"취업","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2.8","2.3",
"취업","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".5",".4",
"취업","모름","출산 및 양육지원 필요성에 대한 태도","%",".3",".3",
"취업","응답자수","출산 및 양육지원 필요성에 대한 태도","명","6220","",
"취업","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.5","",
"취업","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","62.5","",
"취업","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.4","",
"취업","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"취업","모름","출산 및 양육지원 필요성에 대한 태도","%",".4","",
"비취업","응답자수","출산 및 양육지원 필요성에 대한 태도","명","4789","4648",
"비취업","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.4","39.6",
"비취업","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.2","57.7",
"비취업","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2.7","2",
"비취업","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".3",
"비취업","모름","출산 및 양육지원 필요성에 대한 태도","%",".4",".4",
"비취업","응답자수","출산 및 양육지원 필요성에 대한 태도","명","4789","",
"비취업","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.4","",
"비취업","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","62.9","",
"비취업","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.2","",
"비취업","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"비취업","모름","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"60%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1518","1123",
"60%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","41","42",
"60%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","56.1","53.8",
"60%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2","2.9",
"60%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".6",".4",
"60%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".3",".9",
"60%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1518","",
"60%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","37.7","",
"60%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","60.4","",
"60%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.2","",
"60%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".3","",
"60%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".4","",
"60~80%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1714","1834",
"60~80%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","39.1","43.8",
"60~80%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","58.3","54",
"60~80%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.6","1.6",
"60~80%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".3",
"60~80%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".6",".3",
"60~80%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1713","",
"60~80%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","36.9","",
"60~80%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.4","",
"60~80%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".6","",
"60~80%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".5","",
"60~80%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".6","",
"80~100%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","2119","2073",
"80~100%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.4","38.8",
"80~100%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.9","58.5",
"80~100%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2.1","2",
"80~100%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".3",".3",
"80~100%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".2",".4",
"80~100%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","2118","",
"80~100%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.6","",
"80~100%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","63.2","",
"80~100%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1","",
"80~100%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"100~120%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1924","1878",
"100~120%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","31.7","38.7",
"100~120%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","64.6","58.5",
"100~120%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","3","2.4",
"100~120%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".2",
"100~120%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".4",".1",
"100~120%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1923","",
"100~120%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","33","",
"100~120%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","65.7","",
"100~120%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.1","",
"100~120%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".1","",
"100~120%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"120~140%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1034","1468",
"120~140%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","35.3","36.4",
"120~140%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","60.5","60.2",
"120~140%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","3.6","2.4",
"120~140%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".4",".6",
"120~140%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".2",".4",
"120~140%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1034","",
"120~140%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","36.3","",
"120~140%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.6","",
"120~140%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.7","",
"120~140%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"120~140%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".2","",
"140~160%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","945","992",
"140~160%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","30.4","36.7",
"140~160%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","64.2","60.9",
"140~160%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","4.7","1.8",
"140~160%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".5",".1",
"140~160%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".2",".4",
"140~160%미만","응답자수","출산 및 양육지원 필요성에 대한 태도","명","944","",
"140~160%미만","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","32.1","",
"140~160%미만","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","65.8","",
"140~160%미만","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","1.6","",
"140~160%미만","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".1","",
"140~160%미만","모름","출산 및 양육지원 필요성에 대한 태도","%",".4","",
"160%이상","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1750","1836",
"160%이상","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","31.4","34.9",
"160%이상","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","64.1","61.9",
"160%이상","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","3.6","2.4",
"160%이상","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".6",".6",
"160%이상","모름","출산 및 양육지원 필요성에 대한 태도","%",".3",".2",
"160%이상","응답자수","출산 및 양육지원 필요성에 대한 태도","명","1752","",
"160%이상","전적으로 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","36.1","",
"160%이상","어느 정도 지원 필요","출산 및 양육지원 필요성에 대한 태도","%","61.1","",
"160%이상","별로 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%","2.3","",
"160%이상","전혀 지원할 필요 없음","출산 및 양육지원 필요성에 대한 태도","%",".1","",
"160%이상","모름","출산 및 양육지원 필요성에 대한 태도","%",".3","",
