No,자료시점,전국,서울,경기
1,2004.3.1,4.21,4.89,4.17
2,2004.4.1,4.39,5.59,5.08
3,2004.5.1,4.19,5.14,4.11
4,2004.6.1,4.09,4.38,4.77
5,2004.7.1,4.29,5.88,4.31
6,2004.8.1,4.66,6.48,5.19
7,2004.9.1,4.51,5.89,5.29
8,2004.10.1,4.37,6.24,4.8
9,2004.11.1,4.4,5.99,4.98
10,2004.12.1,4.37,5.47,5.4
11,2005.1.1,4.12,6.4,4.9
12,2005.2.1,3.88,6.13,4.4
13,2005.3.1,4.05,5.63,4.71
14,2005.4.1,3.75,5.54,4.16
15,2005.5.1,4.13,5.46,4.78
16,2005.6.1,4.27,6.13,4.97
17,2005.7.1,3.95,5.65,4.12
18,2005.8.1,3.7,5.69,4.6
19,2005.9.1,3.97,5.54,4.82
20,2005.10.1,4.04,5.02,4.32
21,2005.11.1,3.84,4.9,4.12
22,2005.12.1,3.87,4.39,4.5
23,2006.1.1,4.02,6.58,4.24
24,2006.2.1,3.82,6,4.37
25,2006.3.1,3.83,5.2,4.21
26,2006.4.1,3.31,4.86,3.59
27,2006.5.1,3.72,4.84,4.23
28,2006.6.1,3.75,4.97,4.39
29,2006.7.1,4.28,5.81,4.81
30,2006.8.1,4.33,5.48,4.84
31,2006.9.1,4.32,5.37,4.71
32,2006.10.1,4.27,5.32,4.6
33,2006.11.1,4.23,5.5,4.61
34,2006.11.2,4.57,5.56,5.07
35,2007.1.1,4.9,5.8,5.64
36,2007.2.1,4.64,5.77,5.24
37,2007.3.1,4.62,6.03,5.17
38,2007.4.1,4.49,5.72,4.96
39,2007.5.1,4.64,5.99,5.18
40,2007.6.1,4.81,5.98,5.48
41,2007.7.1,5.14,6.41,5.72
42,2007.8.1,5.18,6.51,5.7
43,2007.9.1,5.04,6.26,5.63
44,2007.10.1,5.14,6.26,5.62
45,2007.11.1,5.09,6.51,5.72
46,2007.12.1,5.4,6.78,6.15
47,2008.1.1,5.32,6.81,6.17
48,2008.2.1,5.14,6.41,5.77
49,2008.3.1,5.13,6.54,5.55
50,2008.4.1,5.33,7.09,5.89
51,2008.5.1,5.71,6.97,6.13
52,2008.6.1,5.73,7.11,6.22
53,2008.7.1,5.83,7.19,6.09
54,2008.8.1,5.91,7.64,6.34
55,2008.9.1,5.71,7.15,6.31
56,2008.10.1,5.3,7.25,6.12
57,2008.11.1,4.8,6.7,5.63
58,2008.12.1,4.08,7,4.38
59,2009.1.1,4.81,7.62,5.75
60,2009.2.1,4.84,7.32,6.01
61,2009.3.1,5.53,7.83,6.43
62,2009.4.1,5.56,7.51,6.14
63,2009.5.1,5.5,7.36,6.09
64,2009.6.1,5.45,7.26,5.95
65,2009.7.1,5.24,7.42,5.79
66,2009.8.1,5.4,7.14,5.91
67,2009.9.1,5.55,7.25,6.02
68,2009.10.1,5.87,7.73,6.4
69,2009.11.1,5.91,7.8,6.42
70,2009.12.1,5.52,7.45,6.24
71,2010.1.1,5.29,6.99,6.12
72,2010.2.1,5.14,6.78,5.97
73,2010.3.1,4.94,6.81,5.67
74,2010.4.1,5.21,8.03,5.97
75,2010.5.1,5.27,7.51,6.03
76,2010.6.1,5.74,8.14,6.47
77,2010.7.1,5.96,7.65,6.58
78,2010.8.1,6.11,8.17,6.79
79,2010.9.1,5.7,7.89,6.21
80,2010.10.1,5.59,8.22,6.17
81,2010.11.1,5.3,7.76,5.82
82,2010.12.1,5.44,7.73,6.11
83,2011.1.1,5.42,7.66,6.1
84,2011.2.1,5.51,7.84,6.02
85,2011.3.1,5.56,7.85,6.07
86,2011.4.1,5.65,7.69,6.27
87,2011.5.1,5.72,7.7,6.45
88,2011.6.1,5.7,7.56,6.3
89,2011.7.1,5.64,7.7,6.16
90,2011.8.1,5.78,7.51,6.48
91,2011.9.1,6.14,8.17,6.81
92,2011.10.1,6.36,8.14,7.09
93,2011.11.1,6.29,8.42,6.79
94,2011.12.1,6.18,8.05,7.16
95,2012.1.1,5.76,8.32,6.21
96,2012.2.1,5.61,7.59,6.35
97,2012.3.1,5.76,8.08,6.47
98,2012.4.1,5.69,7.84,6.28
99,2012.5.1,5.76,8.12,6.41
100,2012.6.1,5.7,7.98,6.41
101,2012.7.1,5.73,7.89,6.35
102,2012.8.1,5.54,7.75,6.01
103,2012.9.1,5.41,7.42,5.86
104,2012.10.1,5.47,7.32,6.03
105,2012.11.1,5.56,7.57,6.05
106,2012.12.1,5.64,7.61,6.28
107,2013.1.1,5.35,7.2,5.92
108,2013.2.1,5.49,7.43,5.99
109,2013.3.1,5.53,7.13,6.15
110,2013.4.1,5.64,7.38,6.19
111,2013.5.1,5.61,7.5,6.06
112,2013.6.1,5.51,7.25,5.98
113,2013.7.1,5.14,6.51,5.46
114,2013.8.1,5.05,6.71,5.34
115,2013.9.1,5.05,6.76,5.32
116,2013.10.1,5.05,6.41,5.36
117,2013.11.1,5.01,6.4,5.38
118,2013.12.1,5.01,6.63,5.38
119,2014.1.1,4.89,6.31,5.26
120,2014.2.1,4.75,6.34,5.18
121,2014.3.1,4.69,6.23,5.21
122,2014.4.1,4.93,6.72,5.25
123,2014.5.1,5.25,7.15,5.71
124,2014.6.1,5.31,7.34,5.83
125,2014.7.1,5.3,7.14,5.79
126,2014.8.1,5.41,7.39,5.8
127,2014.9.1,5.38,7.29,5.67
128,2014.10.1,5.37,7.35,5.66
129,2014.11.1,5.4,6.96,5.68
130,2014.12.1,5.45,6.83,5.77
131,2015.1.1,5.29,6.7,5.66
132,2015.2.1,5.26,6.62,5.52
133,2015.3.1,5.1,6.51,5.4
134,2015.4.1,5.02,6.16,5.28
135,2015.5.1,5.23,6.57,5.49
136,2015.6.1,5.41,6.85,5.68
137,2015.7.1,5.38,6.76,5.55
138,2015.8.1,5.34,6.67,5.63
139,2015.9.1,5.42,6.78,5.66
140,2015.10.1,5.43,6.77,5.83
141,2015.11.1,5.66,7.12,6.14
142,2015.12.1,5.66,7.21,6.04
143,2016.1.1,5.45,7.25,5.9
144,2016.2.1,5.53,7,6.03
145,2016.3.1,5.29,7.02,5.62
146,2016.4.1,5.39,6.79,5.63
147,2016.5.1,5.42,6.75,5.6
148,2016.6.1,5.53,6.8,5.71
149,2016.7.1,5.59,6.97,5.93
150,2016.8.1,5.59,7.05,6
151,2016.9.1,5.82,7.56,6.11
152,2016.10.1,5.86,7.45,6.1
153,2016.11.1,5.89,7.64,6.31
154,2016.12.1,5.83,7.85,5.81
155,2017.1.1,6.23,8.5,6.31
156,2017.2.1,5.99,8.04,6.27
157,2017.3.1,5.86,7.49,6.55
158,2017.4.1,5.62,7.18,6.11
159,2017.5.1,5.73,7.22,6.11
160,2017.6.1,5.93,7.7,6.37
161,2017.7.1,5.9,7.99,6.4
162,2017.8.1,6.17,8.22,6.58
163,2017.9.1,6.15,8.08,6.63
164,2017.10.1,6.19,8.06,6.69
165,2017.11.1,6.2,8.22,6.83
166,2017.12.1,6.23,8.5,6.67
167,2018.1.1,6.22,8.32,6.62
168,2018.2.1,6.26,8.33,6.71
169,2018.3.1,6.33,8.3,6.81
170,2018.4.1,6.01,8.13,6.54
171,2018.5.1,5.84,7.75,6.39
172,2018.6.1,5.75,7.68,6.33
173,2018.7.1,5.7,7.49,6.33
174,2018.8.1,5.72,7.56,6.17
175,2018.9.1,5.7,7.39,6.28
176,2018.10.1,5.92,7.72,6.42
177,2018.11.1,6,7.82,6.53
178,2018.12.1,5.89,7.85,6.54
179,2019.1.1,5.79,7.78,6.44
180,2019.2.1,5.84,7.73,6.6
181,2019.3.1,5.78,8.06,6.42
182,2019.4.1,5.69,7.73,6.51
183,2019.5.1,5.64,7.37,6.36
184,2019.6.1,5.79,7.76,6.35
185,2019.7.1,5.79,7.89,6.33
186,2019.8.1,5.8,8.19,6.34
187,2019.9.1,5.92,8.27,6.57
188,2019.10.1,5.54,8.45,6.21
189,2019.11.1,4.92,7.82,5.59
190,2019.12.1,4.99,6.58,5.38
191,2020.1.1,4.84,6.15,5.08
192,2020.2.1,5.13,6.4,5.5
193,2020.3.1,5.43,6.57,5.85
194,2020.4.1,6.13,8.04,6.63
195,2020.5.1,6.24,8.24,7.03
196,2020.6.1,6.1,8.28,6.67
197,2020.7.1,6.15,8.54,6.83
198,2020.8.1,6.46,8.55,6.95
199,2020.9.1,6.72,9.14,7.46
200,2020.10.1,6.62,8.79,7.22
201,2020.11.1,6.47,8.62,7.34
202,2020.12.1,6.49,8.68,7.25
203,2021.1.1,6.6,8.49,7.5
204,2021.2.1,6.84,9.04,7.69
205,2021.3.1,7.01,9.31,7.87
206,2021.4.1,6.9,9.05,7.88
207,2021.5.1,7.75,9.93,8.47